Acquisition Function,Optimal Sigma,Optimal Quantile,"2D Porosity Diff(10,%)","Specific Area Diff(10,%)"
ucb,3.1609199464159587,0.33746059511095516,11.283108979420103,4.788273183351817
ei,3.452422948653123,0.37639966206270653,1.0959920932189517,6.116222905946541
poi,3.2702437347853848,0.3464712060452627,8.06241736086161,6.00518637820315
ucb,4.61006746501027,0.5526964352639115,41.17959879729553,31.108965864162148
ei,3.586037676942691,0.40993228641553725,3.5796022796682285,14.28280349288387
poi,3.23079857279678,0.35211851369014,12.23560072432586,11.899223385884904
ucb,6.9095516554675935,0.402574669967459,15.860944460481049,6.929237905491707
ei,6.983441302073211,0.3987814086281597,18.333580383682186,8.428487857657267
poi,6.986274137753409,0.39715973811045624,19.935090771499222,9.564930661717922
ucb,6.678124282848822,0.41799154954433093,0.12984327688684724,9.410835735271922
ei,6.767224794723431,0.4215077989234301,0.3637714477963361,11.555975421068776
poi,6.2529075164276815,0.36879546064855606,14.520017943254453,8.644194733306696
